"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"x[33,3]",20.069245812108065,20.1022,4.324234583232035,3.6154683600000013,12.724995,27.197,1.0246679857083845,1088.7880597001945,964.3719146900596
"x[34,3]",17.66875569390139,17.3397,4.320500393432393,3.7266633600000003,10.945695,25.2746,1.0205365424612591,482.3021823223571,6498.844274332593
"x[35,3]",20.293384873432135,20.368250000000003,4.366595279211237,3.8081322300000027,13.157585000000001,27.693704999999994,1.0229472589258164,271.80811530796984,808.2637885296969
"x[36,3]",20.354172289506874,20.1014,4.204596254600336,3.4551993000000008,13.4521,27.593209999999985,1.027849580858789,4231.337429662439,6542.3287435241255
"x[37,3]",22.634179745962047,22.9538,4.307777562195026,3.7377828600000007,15.1151,29.26190499999999,1.012223620707887,545.1384546467473,8888.194546811492
"x[38,3]",21.26976213249925,21.4406,4.208468107422342,3.54133836,14.121495,28.149409999999985,1.0167387270922787,5248.318706641663,8570.715710063541
"x[39,3]",18.202516673863524,18.1399,4.197265694760967,3.4805517599999996,11.203395,25.283104999999995,1.0198771476757593,7911.419625115323,7589.619925123405
"x[40,3]",15.053545680534897,14.435,4.500641199552016,3.8868582899999997,8.518848000000002,23.2673,1.0079612497277068,1347.7449361276033,9103.407115155253
"x[41,3]",21.884795272137126,22.01095,4.232005593330245,3.5876696100000003,14.7632,28.9131,1.02260864978154,2186.1303307210787,4881.718118215557
"x[42,3]",26.286928902548997,26.7036,4.5824438936979215,3.5889298199999997,18.3396,33.3272,1.0273387840544852,940.627283033472,342.3668757523876
"x[43,3]",29.302004107888745,29.824150000000003,4.872390973981236,3.9504618299999974,20.6692,36.8257,1.0169108160155185,2026.8687376608389,8044.8324399770645
"x[1,4]",47.2688312349,47.4309,8.094332081614573,7.940879729999999,33.5682,60.22810499999999,1.0079605531408986,1561.063907256023,6554.494282611047
"x[2,4]",24.865188136226507,24.7996,6.61958025102222,6.335446319999998,14.1732,36.090114999999976,1.00766667242135,1050.6877205877065,7404.494312077947
"x[3,4]",17.28107354836091,17.0094,6.999700505173777,6.987790319999999,6.33753,29.1701,1.0062540950047805,805.5246604737449,9483.306482609596
"x[4,4]",26.967135552828392,26.8257,6.143742937750252,5.75723232,16.9206,37.280505,1.0136229877735252,1449.19976308893,707.7237007281311
"x[5,4]",27.63441862384938,27.5271,6.1477824743031615,5.8808811599999995,17.6466,37.982,1.0123191978989254,3882.6376682748473,7725.263457094809
"x[6,4]",37.790254653362496,37.9621,6.2920141877102935,6.404535480000001,27.2181,47.749704999999985,1.0174055420859305,214.42063514972006,1402.6645578533394
"x[7,4]",42.937019957837514,42.88915,6.534190676231353,6.474143549999999,32.345895,53.70180999999999,1.0264996109340783,113.68513803720303,997.3647873698856
"x[8,4]",48.019402915375,48.3885,6.417425209795669,6.219803519999999,37.053580000000004,58.13840499999999,1.0095319348223761,937.4395293499698,9006.6248709792
"x[9,4]",39.42978588951249,39.3406,6.370688824694333,6.324030300000004,29.0692,50.0612,1.026111541018794,126.52837458646474,584.1117048542714
"x[10,4]",37.4918050633625,37.3554,6.266865689721155,6.193561499999998,27.5272,47.9218,1.0125881182752337,329.480543075997,3404.4831655672783
"x[11,4]",37.8950156063625,38.0361,6.240642533360256,6.104902019999998,27.394,47.97741499999998,1.0145225731060203,323.0965204622968,658.1324385440802
"x[12,4]",33.878075096512504,33.720349999999996,6.372339787112296,6.244488810000008,23.7046,44.643905,1.0073483847908196,1246.875781736749,5403.950819337241
"x[13,4]",43.994052309837485,44.3187,6.493216463738432,6.323289000000001,32.688494999999996,54.1084,1.0076576927216303,622.6974409896005,641.5227463054623
"x[14,4]",40.19557848847501,40.1128,6.252097616226264,6.27821796,30.24559,50.58350999999998,1.010432691925033,388.65533838067375,2253.6433351882615
"x[15,4]",39.477732021337495,39.6324,6.1104986537314545,5.84188877999999,29.269095000000004,49.320204999999994,1.0047131201634447,1819.55008055942,6323.224274924225
"x[16,4]",32.800911103675,32.7705,6.016482082218017,5.6392914900000015,22.946395000000003,42.88370499999999,1.0106943729743272,4606.20422823613,7684.9611488860455
"x[17,4]",31.445571216060006,31.3256,6.325670601293529,6.341524979999995,21.249695,41.80430999999999,1.0137048438035847,350.6702683515388,7496.900491439798
"x[18,4]",36.490884293575,36.51455,6.279332365060167,6.2614645799999975,26.1739,46.7197,1.0140039152313425,329.54673687125677,1311.6806718560888
"x[19,4]",36.21206007155,36.18065,6.161805944960488,6.040038270000005,26.230394999999998,46.424604999999985,1.0053487130668066,1552.3125620648968,7640.992730983916
"x[20,4]",44.2255040546875,44.1972,6.481865569017846,6.55620546,33.6946,54.9168,1.0185142800121616,227.52733440910774,411.61948299262576
"x[21,4]",46.59273938536249,46.3881,6.540473541996891,6.256868519999998,36.02619500000001,57.82030999999999,1.0357745282131947,101.10494811180612,99.06354031946805
"x[22,4]",45.400965227124985,45.2584,6.495519315160812,6.59712522,35.0246,56.31690499999999,1.0369630044709406,86.68183642998859,433.3760664697733
"x[23,4]",47.769376596125,48.004,6.35985635455797,6.567176700000006,37.00199500000001,57.6065,1.0239473003405206,144.55790874583093,3954.841052703999
"x[24,4]",46.59026201249999,46.6682,6.131637824764249,6.077770439999993,36.407395,56.40800999999999,1.0096761793542335,454.87210867970896,10140.373818661397
"x[25,4]",46.329450849,46.4938,6.16242551065626,6.114094139999998,35.9627,56.0288,1.006824023975351,759.5313393363385,10567.641238959175
"x[26,4]",45.64981817162499,45.835,6.251189356695535,6.115131960000001,35.09359500000001,55.614304999999995,1.0052949220737062,1175.5921998543963,5905.939011360722
"x[27,4]",33.68837925322501,33.6031,6.49925735180499,6.619215959999996,23.248,44.3931,1.0158726744973468,234.86474935862802,2814.1117161892967
"x[28,4]",35.615481501225,35.5162,6.109238703170909,6.015056460000007,25.786,45.726304999999996,1.002612069055291,1041.2405829023662,13755.975667264662
"x[29,4]",38.67239516195,38.7032,6.446309719357973,6.370732200000006,27.857695,49.0831,1.0070874403617898,555.6236383830316,1642.3781063846866
"x[30,4]",34.238131810877505,34.3806,6.238220137288591,6.099268140000001,23.682395000000003,44.141104999999996,1.0043473746400469,1166.7765014972183,6710.139489040784
"x[31,4]",21.10096306547914,21.043,6.136765785623269,6.0626479200000025,11.178790000000001,31.1956,1.0055533515562058,792.1875749691864,7123.830478442995
"x[32,4]",14.74726596988361,14.6997,6.398288667256465,6.612396000000001,4.528065499999999,25.192504999999993,1.0255828708827806,125.32975334968359,1555.6691473815602
"x[33,4]",9.852757191569017,9.78759,6.283424355762911,6.366484550999999,-0.10940439999999892,20.3262,1.0132206035673135,347.4144894297271,4344.679367691588
"x[34,4]",6.545547080757825,6.3413450000000005,6.264674860857997,6.098163602999998,-3.4729605,17.165704999999996,1.0089938226591886,419.3807731637323,1133.8133753632064
"x[35,4]",6.842142047202168,7.06117,6.520915199305134,6.374483177999999,-4.372870999999999,17.36460499999999,1.0313246813815915,107.03591248819681,207.31062440959636
"x[36,4]",5.880866960889122,5.847915,6.0755426636115955,5.855958654,-4.0298115,15.9803,1.0061519324720594,1548.6388128078022,8127.554292264807
"x[37,4]",5.902476794521638,5.849724999999999,6.080644862033473,5.876603859,-3.9504759999999997,16.0198,1.0037720959121428,1954.2993481184901,7621.269578805678
"x[38,4]",5.82961942620528,5.94109,6.719641468813516,6.516753473999999,-5.8641999999999985,16.731909999999985,1.0415931030388796,87.82573281428083,76.13234631459812
"x[39,4]",8.733581120492216,8.751825,6.2527538221714325,6.225993375,-1.5691015,18.965924999999967,1.0139857008645141,297.2286126760868,1444.277557541166
"x[40,4]",7.981093104291624,7.96906,6.207785006811874,6.1645618440000005,-2.1920904999999995,18.05480499999999,1.0083918022999547,468.9079343205807,10433.509264517481
"x[41,4]",12.61329693400671,12.75755,6.6166943894927766,6.5725288860000015,1.5161280000000001,23.243909999999985,1.0219014279181349,205.08014951815755,526.4858159545162
"x[42,4]",16.966413878432252,16.8078,8.055572117550739,8.00930172,3.8102590000000003,30.5445,1.0433029215112533,82.11743414135425,130.45780506935637
"x[43,4]",15.524124267780492,15.4011,12.2761462594717,12.619950503999998,-4.52669,35.0485,1.0219946440312766,136.74938290470863,8301.634666092265
"x[1,5]",78.222493544125,77.9457,11.631095049289781,11.68021932000001,59.1469,97.38461999999998,1.0299764234408535,118.88642456147394,206.26993601257968
"x[2,5]",76.33524314475002,76.89955,10.65530754776037,10.625201159999992,57.43851000000001,93.0681,1.0435933158967468,65.28713907570759,73.71320404044465
"x[3,5]",70.894636720375,70.8602,10.142754207682243,10.506000120000007,54.326895,87.8617,1.0564500760725481,61.351149784807646,198.58305420288497
"x[4,5]",57.60518627529999,57.5315,8.939690292903535,9.259355909999996,43.3258,72.0634,1.0177508849080539,198.19685690143078,11155.16632404889
"x[5,5]",42.65603745387126,42.569,9.441398120228707,9.791535179999991,27.6565,58.06491499999998,1.0189212105637737,190.03051408428334,2515.16447972539
"x[6,5]",41.183725432701245,41.0191,8.924436109205024,8.766020760000007,26.8276,56.109604999999995,1.0052933280175946,1040.6105059504553,7215.213708429855
"x[7,5]",42.495129371581264,42.673,8.9284323809182915,9.127330380000002,27.598590000000005,56.71290999999998,1.0076121833526466,474.50023047804933,2412.981445663473
"x[8,5]",42.81635220293826,42.6485,9.273227470463695,9.051791909999997,27.797195000000002,58.4862,1.0237739687260365,182.1376760740281,139.39993850101914
"x[9,5]",39.66444755898812,39.41485,9.053502752746367,8.973139979999997,24.8504,54.75071499999998,1.0068097176970385,574.016006995337,1159.4322150044575
"x[10,5]",44.67347856186999,44.5955,8.655731359481484,8.454971280000004,30.413595,58.92,1.0031051336904715,1321.2418052163268,2470.4378789536277
"x[11,5]",50.5332514908125,50.5313,8.986944010864349,9.234670620000005,36.294085,65.50650499999999,1.01258501920348,297.91445241033887,1462.4196522269142
"x[12,5]",50.55845005687499,50.5775,8.732249023107112,8.485512839999997,36.054,64.9245,1.0074277391712985,1167.6533113567848,1956.8417617207665
"x[13,5]",46.87217774688748,46.814949999999996,8.872390481236037,9.030887250000003,32.5868,61.522904999999994,1.0178517282910016,190.75725092254314,3738.907698556581
"x[14,5]",42.00422202928556,42.1687,9.204545808590044,9.267436079999996,26.6203,56.9695,1.0197599995144324,217.7166472059502,367.0506402789473
"x[15,5]",50.211853370100016,50.28245,9.232521907307332,9.353501009999999,34.8173,65.3159,1.025226609510992,157.27778551661848,201.93608968073133
"x[16,5]",49.93687689821873,49.6166,9.518318527293337,9.297755249999998,34.646895,66.3106,1.0368234009985502,89.86568821905897,72.72449406747612
"x[17,5]",48.6080709801375,48.25685,9.59032997432685,9.55468983,33.46928,65.0124,1.0328647159142623,90.62066941186781,125.71254358465262
"x[18,5]",38.05358303033236,38.0305,8.859347732545645,8.961575700000004,23.5636,52.555309999999984,1.0158775725592075,215.57446662424482,3699.965458508297
"x[19,5]",32.471675701841946,32.2422,9.02185117068997,9.072325919999994,18.148194999999998,47.59280499999999,1.0144071167999043,314.0869381145082,2548.416942014746
"x[20,5]",30.542089747949284,30.42225,9.12943006332188,9.393234689999998,15.8869,45.7822,1.0221985260838695,182.57067667067702,709.6246931576192
"x[21,5]",34.66349377606625,34.6352,8.447616468491132,8.006558909999999,20.638495000000002,48.68460999999999,1.0094617100570096,9826.431961265032,8198.011660749522
"x[22,5]",32.29147722743,32.2143,8.614754369224421,8.56542498,18.464195,46.645604999999996,1.0088384029768462,422.5896174810466,7542.923690894067
"x[23,5]",33.8749149620405,33.78185,8.568554146757085,8.279653829999999,19.939494999999997,48.22640999999998,1.004625536918311,1258.877569708184,7552.510555368943
"x[24,5]",32.80597961478338,32.561350000000004,8.80969491091418,8.662461149999993,18.510885000000002,47.5342,1.0123684099513015,374.81714112408696,647.9259327189837
"x[25,5]",38.267256418619624,38.5047,8.898390103012522,8.8007136,23.302295,52.51030999999998,1.0161068722287354,216.7030374197649,5489.299438456088
"x[26,5]",36.79305883182665,36.3156,9.550213979015048,9.018507540000003,21.6795,53.6498,1.0436964931355908,74.45795360201066,55.947391364003565
"x[27,5]",34.93175558454191,34.84825,9.42768133393277,9.82615389,19.627495,50.36351499999998,1.0352448191756034,106.95287888043794,344.63917083315727
"x[28,5]",30.70632745356862,30.4213,9.206358515096165,9.016283639999997,15.8231,46.3767,1.036134754087011,89.37300279729594,170.12974679678854
"x[29,5]",31.9956387120886,32.1343,9.29838418848596,9.70087419,16.50779,46.884305,1.0279498789342745,150.51295421720215,428.580197978942
"x[30,5]",30.688955672452977,30.794,8.656070950083915,8.458084739999997,16.3085,44.7075,1.003906242805492,1649.2240273678112,8868.08556140265
"x[31,5]",26.491935525498352,26.3639,8.972935415455439,9.121993019999993,12.0094,41.34970499999999,1.0204225320724944,182.7073716578252,1199.2913109176134
"x[32,5]",22.54696093997472,22.567950000000003,9.093412467830259,8.982702750000005,7.611902500000003,37.518905,1.0222324446297109,208.4520442179602,308.4697158100304
"x[33,5]",21.527739310316807,21.4479,8.841995854779642,8.626952880000001,6.997493000000002,36.19390999999998,1.0072608341901805,493.001424612293,732.7621350455939
"x[34,5]",24.088042714994355,24.013,8.6828720997856,8.71435215,10.17539,38.4272,1.005889151287572,970.3459057395129,16956.275102323307
"x[35,5]",23.586634967601043,23.4949,8.903656339768192,9.052903859999997,9.16796,38.3006,1.012361028974505,361.43123919986766,2987.0873693096596
"x[36,5]",26.042926784997356,26.0322,8.72772696435054,8.776621349999997,11.9124,40.3537,1.0034554099575712,1138.9811517482756,19949.538426325005
"x[37,5]",23.858554360765872,23.9041,9.207890760487135,9.16335756,8.3797765,38.9414,1.030589519502274,112.00721480655385,165.67299723238756
"x[38,5]",24.83429616178063,25.4412,10.143065584109154,9.44475504,5.77878,40.32090499999999,1.054897928910714,60.95959531976684,27.264543849294107
"x[39,5]",24.743910965125725,24.6111,9.12713366177772,9.05824122,9.8637,39.99640999999999,1.016501755884977,243.18248052193877,710.6388382148086
"x[40,5]",25.799362058801094,25.8145,9.001942127967217,8.92243506,11.1198,40.475,1.0020672303647642,1788.432739108258,8786.906413014221
"x[41,5]",22.0305304376676,21.93745,9.596386950605773,9.392122740000001,6.0003795,37.91450499999999,1.007803325626758,535.3362866450875,536.848305072452
"x[42,5]",21.60109436166965,21.7802,11.341570103138885,11.1106044,2.5854680000000014,39.91561999999997,1.0196767824836956,241.65800131207774,333.58138177685305
"x[43,5]",21.705025531056876,21.5951,14.560952207008684,14.055196259999997,-2.6209644999999986,45.784304999999996,1.0095757638982545,869.0174966987863,1476.1241332122534
"x[1,6]",85.63575083225,86.6115,10.261956275222127,10.438986600000016,68.16219,101.139,1.012773631093291,349.9968142190565,6697.053602172878
"x[2,6]",76.77845183725,77.2199,8.734063299853403,8.663721359999991,61.572585000000004,90.07660999999999,1.0105772229152177,414.70599495605234,8761.8266891533
"x[3,6]",60.052498888500004,60.401,7.571640878563804,7.246948799999997,47.062889999999996,71.9585,1.008168845274528,864.5798182884797,8755.677819785542
"x[4,6]",27.78796457161353,27.7928,8.919867525983001,9.291750720000003,13.1643,42.3427,1.0154171300898132,271.8621965968778,1791.898902297623
"x[5,6]",16.12852818688874,15.98245,9.052319713243296,9.081970233,1.5735685,31.311509999999984,1.0082080523977932,610.2669045729349,4997.638702336529
"x[6,6]",14.445943496560455,13.9535,8.54209815444566,8.642497941,1.7376220000000007,29.3186,1.013703288418208,324.6909410443573,8608.163232502367
"x[7,6]",24.58475027663399,24.461,7.259464447058579,6.994462019999995,12.5275,36.67630499999999,1.0223694283560045,201.1023021669102,228.42120368734973
"x[8,6]",31.416692141989376,31.64875,7.364284656286659,7.522045230000001,18.8865,43.071104999999996,1.0258416141728555,180.1331616407639,295.23262916762053
"x[9,6]",30.61038578360175,30.2857,6.91416971793029,6.656280960000004,19.62759,42.352504999999994,1.005663343218716,2253.266207544476,7059.922801390249
"x[10,6]",35.12760424862499,34.9663,6.972568766071883,6.8623623600000085,23.954795,46.84650499999999,1.0092815468642928,326.97706149094796,10670.85833342576
"x[11,6]",44.08841809934248,43.9169,7.546014487641582,7.441169399999997,31.8991,56.938804999999995,1.0342489903653953,122.28561846127863,101.68998843116314
"x[12,6]",47.00771914484999,47.1392,7.165471152092722,7.082973239999999,34.956695,58.4772,1.0142637903128746,302.0058146145125,591.0549066456867
"x[13,6]",51.86443816925001,51.9229,7.587124465173799,7.465039259999999,39.256,64.30720999999998,1.0146169505860876,232.33638257776482,174.818387444496
"x[14,6]",54.24662947787499,54.7365,7.706248800739063,7.635983039999996,40.9834,66.3718,1.0098094867958023,453.86860953501684,2436.100414165586
